Date,Daily_Return,MA_7,MA_30,MA_90,Volatility_7D,Close_t-1,Close_t-2,Close_t-5,Daily_Return_t-1,Daily_Return_t-2,Daily_Return_t-5,Volume_t-1
2003-03-07,-0.2061465453852329,0.22013427742889943,0.21857975075642264,0.22454959568050167,2.0151673850533585,0.2183347642421722,0.2192341983318328,0.2250830978155136,-0.4102617641337125,0.4119518450405701,1.009589613441042,99859200.0
2003-03-10,-1.1011152857205997,0.2201984524726867,0.2187596797943115,0.22440130528476498,1.51011360038607,0.217884674668312,0.2183347642421722,0.2196842730045318,-0.2061465453852329,-0.4102617641337125,-2.398591837138686,200984000.0
2003-03-11,-0.9742349554539342,0.21914875507354734,0.21904457708199812,0.22419469836685388,1.0938277477410878,0.2154855132102966,0.217884674668312,0.2183347642421722,-1.1011152857205997,-0.2061465453852329,-0.6142946620178669,134573600.0
2003-03-12,-0.0700693235188953,0.21747776653085432,0.219094572464625,0.22399309376875556,0.8823174594446311,0.2133861780166626,0.2154855132102966,0.2192341983318328,-0.9742349554539342,-1.1011152857205997,0.4119518450405701,161190400.0
2003-03-13,3.51595764381305,0.21655667892524172,0.2189146424333254,0.22369985365205336,0.5274442873809502,0.2132366597652435,0.2133861780166626,0.2183347642421722,-0.0700693235188953,-0.9742349554539342,-0.4102617641337125,222560800.0
2003-03-14,0.4078117863209662,0.2168994226625987,0.21880967418352756,0.22347492294179064,1.566031206797277,0.2207339704036712,0.2132366597652435,0.217884674668312,3.51595764381305,-0.0700693235188953,-0.2061465453852329,335445600.0
2003-03-17,1.5561447868494227,0.21724227283682138,0.2190396259228388,0.22321167141199108,1.565923872849202,0.2216341495513916,0.2207339704036712,0.2154855132102966,0.4078117863209662,3.51595764381305,-1.1011152857205997,153098400.0
2003-03-18,-0.0668318606380724,0.2182063204901559,0.2193645258744557,0.22289843625492517,1.6207390117193774,0.2250830978155136,0.2216341495513916,0.2133861780166626,1.5561447868494227,0.4078117863209662,-0.9742349554539342,399912800.0
2003-03-19,-0.3333625704340148,0.219213177050863,0.21953446318705871,0.2225818600919511,1.6122161625905556,0.2249326705932617,0.2250830978155136,0.2132366597652435,-0.0668318606380724,1.5561447868494227,-0.0700693235188953,229980800.0
2003-03-20,-0.2674305259908194,0.2204556507723672,0.2197094117601712,0.22220363732841275,1.5106912012253217,0.2241828292608261,0.2249326705932617,0.2207339704036712,-0.3333625704340148,-0.0668318606380724,3.51595764381305,141316000.0
2003-03-21,0.6035221219132803,0.22191238190446577,0.21993933816750838,0.2220220287640889,1.410036454969144,0.2235832959413528,0.2241828292608261,0.2216341495513916,-0.2674305259908194,-0.3333625704340148,0.4078117863209662,163178400.0
2003-03-24,-4.19999342827706,0.22358324059418266,0.22022423793872192,0.22188207060098644,1.3730177007386442,0.2249326705932617,0.2235832959413528,0.2250830978155136,0.6035221219132803,-0.2674305259908194,1.5561447868494227,297948000.0
2003-03-25,1.252507781626,0.22283346099512916,0.22033419062693907,0.22175044417381282,1.8268091900975127,0.2154855132102966,0.2249326705932617,0.2249326705932617,-4.19999342827706,0.6035221219132803,-0.0668318606380724,161100800.0
2003-03-26,-0.962204020690216,0.22234065192086352,0.22043414662281666,0.2215688253442446,1.9095830982950759,0.2181844860315323,0.2154855132102966,0.2241828292608261,1.252507781626,-4.19999342827706,-0.3333625704340148,167697600.0
2003-03-27,0.5553254600680235,0.2210552245378494,0.22046412328879036,0.22137221114503008,1.7526195288715032,0.2160851061344146,0.2181844860315323,0.2235832959413528,-0.962204020690216,1.252507781626,-0.2674305259908194,178343200.0
2003-03-28,0.5522654851902065,0.21996271184512547,0.2205141146977742,0.22107063747114603,1.7974543274503092,0.217285081744194,0.2160851061344146,0.2249326705932617,0.5553254600680235,-0.962204020690216,0.6035221219132803,122393600.0
2003-03-31,-2.951422646606583,0.2191487465585981,0.22052911569674807,0.2208407135473357,1.840061461668878,0.2184850722551345,0.217285081744194,0.2154855132102966,0.5522654851902065,0.5553254600680235,-4.19999342827706,145303200.0
2003-04-01,0.1414100625466874,0.2174992263317108,0.22026420086622236,0.22058912499083408,2.0830325560824234,0.2120366543531417,0.2184850722551345,0.2181844860315323,-2.951422646606583,0.5522654851902065,1.252507781626,256659200.0
2003-04-02,3.1072739204111244,0.21569977274962832,0.21970935364564256,0.2204041759173075,2.0404016782164915,0.2123364955186844,0.2120366543531417,0.2160851061344146,0.1414100625466874,-2.951422646606583,-0.962204020690216,154341600.0
2003-04-03,-0.95889470208379,0.21619246687207896,0.21958436916271842,0.22024922271569566,1.874545802714432,0.2189343720674514,0.2123364955186844,0.217285081744194,3.1072739204111244,0.1414100625466874,0.5553254600680235,171371200.0
2003-04-04,-0.3458462712431109,0.21599968629223953,0.21942941248416897,0.2199343163106176,1.8621971748642319,0.2168350219726562,0.2189343720674514,0.2184850722551345,-0.95889470208379,3.1072739204111244,0.5522654851902065,145712000.0
2003-04-07,0.5553254600680235,0.21599968629223953,0.21913449366887408,0.21966772377490992,1.8274337258148259,0.2160851061344146,0.2168350219726562,0.2120366543531417,-0.3458462712431109,-0.95889470208379,-2.951422646606583,146020000.0
2003-04-08,-0.2759407218130061,0.21599968629223953,0.21900953650474544,0.21942112627956598,1.8274337258148259,0.217285081744194,0.2160851061344146,0.2123364955186844,0.5553254600680235,-0.3458462712431109,0.1414100625466874,196862400.0
2003-04-09,-1.7993238395055844,0.21574260507311133,0.21872463822364804,0.2192611722482575,1.8135568303984744,0.2166855037212371,0.217285081744194,0.2189343720674514,-0.2759407218130061,0.5553254600680235,3.1072739204111244,128934400.0
2003-04-10,1.2683519715762204,0.2158497444220951,0.2185696775714556,0.21900625212324987,1.5443795887050282,0.2127866297960281,0.2166855037212371,0.2168350219726562,-1.7993238395055844,-0.2759407218130061,-0.95889470208379,146725600.0
2003-04-11,-8.142016299301257,0.21629960409232543,0.21832474817832306,0.21881797098451186,1.6114909910673325,0.2154855132102966,0.2127866297960281,0.2160851061344146,1.2683519715762204,-1.7993238395055844,-0.3458462712431109,107100000.0
2003-04-14,2.878901849592874,0.21330050059727257,0.2174199998378753,0.21848807086547212,3.1391477126399105,0.1979406476020813,0.2154855132102966,0.217285081744194,-8.142016299301257,1.2683519715762204,0.5553254600680235,1392708800.0
2003-04-15,-1.3991884819493317,0.21141537811074934,0.21688516288995738,0.21822481834226182,3.5361078680890414,0.2036391645669937,0.1979406476020813,0.2166855037212371,2.878901849592874,-8.142016299301257,-0.2759407218130061,502958400.0
2003-04-16,-1.1199811796556047,0.2092303442103522,0.21630033304293944,0.21796156598461994,3.5341242889928552,0.2007898688316345,0.2036391645669937,0.2127866297960281,-1.3991884819493317,2.878901849592874,-1.7993238395055844,303968000.0
2003-04-17,-0.9064036598989912,0.20655262683119088,0.21561056176821386,0.21772997263405053,3.4683288988534047,0.198541060090065,0.2007898688316345,0.2154855132102966,-1.1199811796556047,-1.3991884819493317,1.2683519715762204,1016176000.0
2003-04-21,0.1523884888522619,0.20370348010744369,0.21489078551530832,0.2174250687162081,3.4476388435834338,0.1967414766550064,0.198541060090065,0.1979406476020813,-0.9064036598989912,-1.1199811796556047,-8.142016299301257,616257600.0
2003-04-22,2.8157368967022256,0.20145414556775773,0.21419600596030547,0.21715681486659577,3.4808989964181403,0.1970412880182266,0.1967414766550064,0.2036391645669937,0.1523884888522619,-0.9064036598989912,2.878901849592874,152320000.0
2003-04-23,0.518147558303661,0.19961185114724295,0.21376613726218535,0.2168619044952922,3.694382658380513,0.2025894522666931,0.1970412880182266,0.2007898688316345,2.8157368967022256,0.1523884888522619,-1.3991884819493317,300568800.0
2003-04-24,-1.030902035439396,0.2004259249993733,0.21344123681386307,0.21654366718398196,1.7938477202699428,0.2036391645669937,0.2025894522666931,0.198541060090065,0.518147558303661,2.8157368967022256,-1.1199811796556047,209680800.0
2003-04-25,-0.6696063839776389,0.20012602210044858,0.21305134296417233,0.2162520877189106,1.4822289453391138,0.2015398442745208,0.2036391645669937,0.1967414766550064,-1.030902035439396,0.518147558303661,-0.9064036598989912,325108000.0
2003-04-28,3.820166592914021,0.20004037235464364,0.21236655463774995,0.21601216230127543,1.4023111522570157,0.200190320611,0.2015398442745208,0.1970412880182266,-0.6696063839776389,-1.030902035439396,0.1523884888522619,205318400.0
2003-04-29,1.442861785689442,0.2013684958219528,0.21190668046474453,0.2158472069435649,1.9144784217077968,0.2078379243612289,0.200190320611,0.2025894522666931,3.820166592914021,-0.6696063839776389,2.8157368967022256,636798400.0
2003-04-30,1.1382842648964608,0.20338210463523862,0.21143180181582766,0.21567725174956848,1.7939157425707013,0.2108367383480072,0.2078379243612289,0.2036391645669937,1.442861785689442,3.820166592914021,0.518147558303661,458236800.0
2003-05-01,0.9845584263389328,0.20569572917052675,0.21104193478822705,0.21561893605523635,1.7538946863506049,0.2132366597652435,0.2108367383480072,0.2015398442745208,1.1382842648964608,1.442861785689442,-1.030902035439396,458175200.0
2003-05-02,0.6266503660206091,0.20751667874199997,0.21074704378843304,0.21564560333887733,1.5928239851197976,0.2153360992670059,0.2132366597652435,0.200190320611,0.9845584263389328,1.1382842648964608,-0.6696063839776389,342759200.0
2003-05-05,11.349234653493555,0.20938044147832047,0.21051711738109585,0.21569725722074504,1.5891689465723076,0.2166855037212371,0.2153360992670059,0.2078379243612289,0.6266503660206091,0.9845584263389328,3.820166592914021,321182400.0
2003-05-06,8.763330533368352,0.2150572708674839,0.21106195002794262,0.21596384131246135,4.05530475255725,0.2412776499986648,0.2166855037212371,0.2108367383480072,11.349234653493555,0.6266503660206091,1.442861785689442,1555708000.0
2003-05-07,0.8572913373235957,0.2239474547760827,0.21262648651997246,0.21648701363139675,4.319170850440991,0.2624216079711914,0.2412776499986648,0.2132366597652435,8.763330533368352,11.349234653493555,1.1382842648964608,1514492000.0
2003-05-08,1.9829981119022344,0.2320665121078491,0.21417604784170782,0.21702852149804425,4.4838134630765865,0.2646713256835937,0.2624216079711914,0.2153360992670059,0.8572913373235957,8.763330533368352,0.9845584263389328,1054379200.0
2003-05-09,1.6666548894093358,0.2405069427830832,0.2159705360730489,0.21768499943945135,4.4450928449221605,0.269919753074646,0.2646713256835937,0.2166855037212371,1.9829981119022344,0.8572913373235957,0.6266503660206091,687736000.0
2003-05-12,1.4207500841935117,0.24924718907901217,0.21787497947613396,0.21838979257477648,4.399150736347938,0.2744183838367462,0.269919753074646,0.2412776499986648,1.6666548894093358,1.9829981119022344,11.349234653493555,588386400.0
2003-05-13,0.5925937823750838,0.25824448679174694,0.21986938317616778,0.2190945837232801,4.356377008294646,0.2783171832561493,0.2744183838367462,0.2624216079711914,1.4207500841935117,1.6666548894093358,8.763330533368352,419372800.0
2003-05-14,-0.6427640450681893,0.26728462534291403,0.22213371048370995,0.21973938941955562,4.36054117335462,0.2799664735794067,0.2783171832561493,0.2646713256835937,0.5925937823750838,1.4207500841935117,0.8572913373235957,446796000.0
2003-05-15,0.9702333492683568,0.2725545253072466,0.22432805895805355,0.220347545047601,3.065987738225488,0.2781669497489929,0.2799664735794067,0.269919753074646,-0.6427640450681893,0.5925937823750838,1.9829981119022344,355488000.0
2003-05-16,0.3737468688632672,0.2751894124916622,0.22639244049787519,0.22098568810356983,0.8631665445616833,0.2808658182621002,0.2781669497489929,0.2744183838367462,0.9702333492683568,-0.6427640450681893,1.6666548894093358,284995200.0
2003-05-19,-3.723414601761887,0.27765287246022907,0.22856179128090537,0.22164381742477413,0.8932833441719351,0.281915545463562,0.2808658182621002,0.2783171832561493,0.3737468688632672,0.9702333492683568,1.4207500841935117,341628000.0
2003-05-20,-1.712461620069794,0.2778670021465846,0.23040624310572938,0.22223530825641416,1.8458793583762414,0.2714186608791351,0.281915545463562,0.2799664735794067,-3.723414601761887,0.3737468688632672,0.5925937823750838,445888800.0
2003-05-21,0.3371227101193863,0.2767744788101741,0.23205576439698533,0.2227534903420342,1.8074976711066204,0.2667707204818725,0.2714186608791351,0.2781669497489929,-1.712461620069794,-3.723414601761887,-0.6427640450681893,416220000.0
2003-05-22,2.184775689897367,0.27525346193994793,0.23375524977842962,0.22327500250604412,1.6676888887163503,0.267670065164566,0.2667707204818725,0.2808658182621002,0.3371227101193863,-1.712461620069794,0.9702333492683568,305009600.0
2003-05-23,0.4387135268442588,0.2743322593825204,0.2357796306411425,0.22387648688422304,1.9355425286138221,0.2735180556774139,0.267670065164566,0.281915545463562,2.184775689897367,0.3371227101193863,0.3737468688632672,178460800.0
2003-05-27,3.056810436355706,0.27383955461638315,0.23775404741366704,0.2244946353965335,1.948243549614192,0.2747180163860321,0.2735180556774139,0.2714186608791351,0.4387135268442588,2.184775689897367,-3.723414601761887,206718400.0
2003-05-28,-3.17787225477969,0.27416095563343595,0.24059321333964664,0.22523607926236255,2.2814145725180484,0.2831156253814697,0.2747180163860321,0.2667707204818725,3.056810436355706,0.4387135268442588,-1.712461620069794,290130400.0
2003-05-29,-0.9849429646550778,0.2730471023491451,0.24294252693653107,0.2258459056417147,2.5934430866708396,0.274118572473526,0.2831156253814697,0.267670065164566,-3.17787225477969,3.056810436355706,0.3371227101193863,339679200.0
2003-05-30,-0.8285552061044643,0.27304710234914503,0.2452968200047811,0.22651236752669013,2.1764680552165743,0.2714186608791351,0.274118572473526,0.2735180556774139,-0.9849429646550778,-3.17787225477969,2.184775689897367,333765600.0
2003-06-02,-2.785611791174314,0.27338982905660353,0.247651111582915,0.22716717488235894,2.082808483311256,0.269169807434082,0.2714186608791351,0.2747180163860321,-0.8285552061044643,-0.9849429646550778,0.4387135268442588,382748800.0
2003-06-03,-0.8022666330154027,0.27253293139593937,0.24981545507907868,0.22776199711693654,2.352194535579576,0.261671781539917,0.269169807434082,0.2831156253814697,-2.785611791174314,-0.8285552061044643,3.056810436355706,418588800.0
2003-06-04,1.675410258803689,0.27054070574896677,0.2518998280167579,0.22828517125712497,2.081797135675484,0.2595724761486053,0.261671781539917,0.274118572473526,-0.8022666330154027,-2.785611791174314,-3.17787225477969,360858400.0
2003-06-05,0.2272087728038663,0.2689983291285379,0.25394422560930247,0.22891831331782866,2.24334610904709,0.2639213800430298,0.2595724761486053,0.2714186608791351,1.675410258803689,-0.8022666330154027,-0.9849429646550778,271202400.0
2003-06-06,-2.7777724574753804,0.26634195872715544,0.25597362120946243,0.2295031434959835,1.6657920359913063,0.2645210325717926,0.2639213800430298,0.269169807434082,0.2272087728038663,1.675410258803689,-0.8285552061044643,205497600.0
2003-06-09,-2.0992659661233315,0.2639211969716208,0.25782806773980455,0.22993135104576742,1.58149147079214,0.2571732401847839,0.2645210325717926,0.261671781539917,-2.7777724574753804,0.2272087728038663,-2.785611791174314,241388000.0
2003-06-10,2.3230529760953855,0.2611148868288312,0.2595475400487582,0.2302412562900119,1.6466025397726647,0.2517744898796081,0.2571732401847839,0.2595724761486053,-2.0992659661233315,-2.7777724574753804,-0.8022666330154027,259952000.0
2003-06-11,1.5714557566425924,0.2594653921467917,0.2612070540587107,0.23071778681543134,2.0902187638499403,0.2576233446598053,0.2517744898796081,0.2639213800430298,2.3230529760953855,-2.0992659661233315,1.675410258803689,176646400.0
2003-06-12,1.8337067472353752,0.2594653921467917,0.262901555498441,0.2312326277295748,1.978604629909314,0.261671781539917,0.2576233446598053,0.2645210325717926,1.5714557566425924,2.3230529760953855,0.2272087728038663,225114400.0
2003-06-13,-1.9696458616757504,0.26045076336179457,0.2646760026613871,0.23175080021222427,2.0464093636349507,0.2664700746536255,0.261671781539917,0.2571732401847839,1.8337067472353752,1.5714557566425924,-2.7777724574753804,252588000.0
2003-06-16,4.879624868556021,0.2600650744778769,0.2662055179476738,0.23222065783209267,2.127953518079549,0.2612215578556061,0.2664700746536255,0.2517744898796081,-1.9696458616757504,1.8337067472353752,-2.0992659661233315,191245600.0
2003-06-17,-0.4380035912704971,0.26141466838972904,0.2681149408221245,0.23285713212357623,2.8583448177789816,0.2739681899547577,0.2612215578556061,0.2576233446598053,4.879624868556021,-1.9696458616757504,2.3230529760953855,238526400.0
2003-06-18,5.112950640595182,0.2636425197124481,0.26916462580362954,0.23348360459009804,2.5232324094495695,0.2727681994438171,0.2739681899547577,0.261671781539917,-0.4380035912704971,4.879624868556021,1.5714557566425924,177464000.0
2003-06-19,0.1045886258673967,0.26863397870744976,0.26997439563274384,0.23431169092655177,2.579823034246087,0.2867147028446197,0.2727681994438171,0.2664700746536255,5.112950640595182,-0.4380035912704971,1.8337067472353752,454983200.0
2003-06-20,0.3132926872448927,0.27283272572926115,0.27071917057037354,0.23510978834496601,2.654640458820119,0.2870145738124847,0.2867147028446197,0.2612215578556061,0.1045886258673967,5.112950640595182,-1.9696458616757504,381528000.0
2003-06-23,-0.7291230948878624,0.27658158114978243,0.27131897111733755,0.23591787682639223,2.69794664531361,0.2879137694835663,0.2870145738124847,0.2739681899547577,0.3132926872448927,0.1045886258673967,4.879624868556021,356546400.0
2003-06-24,-1.469071390974086,0.27934507387025015,0.27169884244600934,0.23669597887330582,2.8019932686173457,0.2858145236968994,0.2879137694835663,0.2727681994438171,-0.7291230948878624,0.3132926872448927,-0.4380035912704971,307361600.0
2003-06-25,1.6507830345771302,0.2822585233620235,0.27180879314740497,0.23740243067344025,2.7175226334414715,0.2816157042980194,0.2858145236968994,0.2867147028446197,-1.469071390974086,-0.7291230948878624,5.112950640595182,514382400.0
2003-06-26,1.0475516751176084,0.28401514887809753,0.27201872964700063,0.23813888033231095,2.194938623630348,0.286264568567276,0.2816157042980194,0.2870145738124847,1.6507830345771302,-1.469071390974086,0.1045886258673967,329812000.0
2003-06-27,-2.903070831882782,0.28637159722191946,0.27238860925038655,0.23880867395136088,2.143498167969016,0.2892633378505707,0.286264568567276,0.2879137694835663,1.0475516751176084,1.6507830345771302,0.3132926872448927,161705600.0
2003-06-30,1.7619464929623962,0.28553604228155954,0.27238860925038655,0.23945513963699336,1.5538250909022333,0.2808658182621002,0.2892633378505707,0.2858145236968994,-2.903070831882782,1.0475516751176084,-0.7291230948878624,365792000.0
2003-07-01,0.1574604623150177,0.2853646065507616,0.2725185751914978,0.24016992631885736,1.7381660903856233,0.2858145236968994,0.2808658182621002,0.2816157042980194,1.7619464929623962,-2.903070831882782,-1.469071390974086,222152000.0
2003-07-02,0.9428194112818034,0.285129006419863,0.2730134387811025,0.24085139185190196,1.7337776948758659,0.286264568567276,0.2858145236968994,0.286264568567276,0.1574604623150177,1.7619464929623962,1.6507830345771302,180992000.0
2003-07-03,-0.7264846240312983,0.285578863961356,0.2737531989812851,0.24160616662767195,1.742834619340943,0.2889635264873504,0.286264568567276,0.2892633378505707,0.9428194112818034,0.1574604623150177,1.0475516751176084,325298400.0
2003-07-07,3.868177323995536,0.28632865633283344,0.2743930051724116,0.24229096439149642,1.6463861304400929,0.2868642508983612,0.2889635264873504,0.2808658182621002,-0.7264846240312983,0.9428194112818034,-2.903070831882782,137771200.0
2003-07-08,2.6675499187279517,0.2879995277949742,0.27520775894323984,0.24318568905194596,2.104576675984484,0.2979606688022613,0.2868642508983612,0.2858145236968994,3.868177323995536,-0.7264846240312983,1.7619464929623962,286272000.0
2003-07-09,-2.4999902577791833,0.2903774678707123,0.2762474556763967,0.24410875042279556,2.2471792706564284,0.3059089183807373,0.2979606688022613,0.286264568567276,2.6675499187279517,3.868177323995536,0.1574604623150177,256737600.0
2003-07-10,-1.5586352738702902,0.292862526008061,0.2767523090044657,0.24492184072732923,2.138281470281318,0.2982612252235412,0.3059089183807373,0.2889635264873504,-2.4999902577791833,2.6675499187279517,0.9428194112818034,213645600.0
2003-07-11,1.3788269140939668,0.29397651127406527,0.2774021039406458,0.24574326458904475,2.2744342920505187,0.2936124205589294,0.2982612252235412,0.2868642508983612,-1.5586352738702902,-2.4999902577791833,-0.7264846240312983,170934400.0
2003-07-14,0.2519163302575844,0.2956045482839857,0.27827684283256526,0.24662466529342858,2.298793834170474,0.2976608276367187,0.2936124205589294,0.2979606688022613,1.3788269140939668,-1.5586352738702902,3.868177323995536,136858400.0
2003-07-15,-1.457135578034996,0.2969541421958378,0.279251538713773,0.24750440402163396,2.29553726069669,0.2984106838703155,0.2976608276367187,0.3059089183807373,0.2519163302575844,1.3788269140939668,2.6675499187279517,188406400.0
2003-07-16,1.325648128760859,0.2979824542999267,0.2803312271833419,0.24834582259257632,2.374939708580385,0.2940624356269836,0.2984106838703155,0.2982612252235412,-1.457135578034996,0.2519163302575844,-2.4999902577791833,206645600.0
2003-07-17,5.183748068719618,0.2979824542999267,0.28161083360513045,0.2492355558607313,1.8990637375266914,0.2979606688022613,0.2940624356269836,0.2936124205589294,1.325648128760859,-1.457135578034996,-1.5586352738702902,250930400.0
2003-07-18,-0.1912864259382529,0.2990534944193703,0.2832603275775909,0.25032356348302626,2.595247033589156,0.3134061992168426,0.2979606688022613,0.2976608276367187,5.183748068719618,1.325648128760859,1.3788269140939668,751212000.0
2003-07-21,-1.198441204220535,0.3011314187731061,0.2848698496818542,0.2514282359017266,2.298764872256845,0.3128066956996918,0.3134061992168426,0.2984106838703155,-0.1912864259382529,5.183748068719618,0.2519163302575844,298838400.0
2003-07-22,0.9219149911545266,0.30333791460309706,0.2865993380546569,0.25249291625287795,2.243012353557753,0.3090578913688659,0.3128066956996918,0.2940624356269836,-1.198441204220535,-0.1912864259382529,-1.457135578034996,183808800.0
2003-07-23,-0.0481374357232167,0.30537310242652893,0.28860375980536135,0.2535059514972898,2.228474196395,0.3119071424007416,0.3090578913688659,0.2979606688022613,0.9219149911545266,-1.198441204220535,1.325648128760859,198424800.0
2003-07-24,-1.3468244247181516,0.3072797187737056,0.2904082149267196,0.25450731648339164,2.2411751714461716,0.3117569983005523,0.3119071424007416,0.3134061992168426,-0.0481374357232167,0.9219149911545266,5.183748068719618,143035200.0
2003-07-25,5.021976871958578,0.30920768209866106,0.29193776150544476,0.25542370627323785,2.2242293581611485,0.3075581789016723,0.3117569983005523,0.3128066956996918,-1.3468244247181516,-0.0481374357232167,-0.1912864259382529,229236000.0
2003-07-28,-2.553577829539133,0.31278525505747107,0.2938222150007883,0.25651338415013414,2.7774983361695473,0.3230036795139313,0.3075581789016723,0.3090578913688659,5.021976871958578,-1.3468244247181516,-1.198441204220535,216686400.0
2003-07-29,-1.2861878817127417,0.31297801647867474,0.29560668071111035,0.25751974748240575,2.4436191208677505,0.3147555291652679,0.3230036795139313,0.3119071424007416,-2.553577829539133,5.021976871958578,0.9219149911545266,170357600.0
2003-07-30,-2.123531847510418,0.31267808590616497,0.29683131376902255,0.2584877906574143,2.4987841601201435,0.3107071816921234,0.3147555291652679,0.3117569983005523,-1.2861878817127417,-2.553577829539133,-0.0481374357232167,197120000.0
2003-07-31,3.94486120045332,0.3119711322443826,0.2978760143121083,0.2593675300478935,2.5911735498015465,0.3041092157363891,0.3107071816921234,0.3075581789016723,-2.123531847510418,-1.2861878817127417,-1.3468244247181516,173594400.0
2003-08-01,-1.6603194530579457,0.31257095507213045,0.2988557209571202,0.2604855343699455,3.0252607290930054,0.3161059021949768,0.3041092157363891,0.3230036795139313,3.94486120045332,-2.123531847510418,5.021976871958578,301464800.0
2003-08-04,2.3153499188161897,0.31244246023041855,0.29965048631032304,0.26151523490746814,3.110123335218607,0.3108575344085693,0.3161059021949768,0.3147555291652679,-1.6603194530579457,3.94486120045332,-2.553577829539133,149604000.0
2003-08-05,-3.9131556759769537,0.3139420023986271,0.3006551931301752,0.26264823344018723,3.153620959699213,0.3180549740791321,0.3108575344085693,0.3107071816921234,2.3153499188161897,-1.6603194530579457,-1.2861878817127417,230115200.0
2003-08-06,-3.6800787475903207,0.3114570464406694,0.3013150086005528,0.26362961017423203,2.8195509847339033,0.3056089878082275,0.3180549740791321,0.3041092157363891,-3.9131556759769537,2.3153499188161897,-2.123531847510418,249440800.0
2003-08-07,1.5282326571369964,0.3085437331880842,0.3017398963371912,0.2644726908869213,2.9676545071891356,0.294362336397171,0.3056089878082275,0.3161059021949768,-3.6800787475903207,-3.9131556759769537,3.94486120045332,245464800.0
2003-08-08,-1.455219813669717,0.3068514040538243,0.30215977331002547,0.26543740448024533,3.0967811483732555,0.2988608777523041,0.294362336397171,0.3108575344085693,1.5282326571369964,-3.6800787475903207,-1.6603194530579457,174378400.0
2003-08-11,0.1017792032847575,0.30548034395490375,0.302334721883138,0.26635046336385937,3.0487710670610104,0.2945117950439453,0.2988608777523041,0.3180549740791321,-1.455219813669717,1.5282326571369964,2.3153499188161897,137659200.0
2003-08-12,0.2036951410571363,0.3024382931845529,0.302799579501152,0.2671935430831379,2.4118447827120746,0.2948115468025207,0.2945117950439453,0.3056089878082275,0.1017792032847575,-1.455219813669717,-3.9131556759769537,137228000.0
2003-08-13,2.436386645230848,0.30023179735456196,0.3031194974978764,0.2680666213234265,2.4252995128093264,0.2954120635986328,0.2948115468025207,0.294362336397171,0.2036951410571363,0.1017792032847575,-3.6800787475903207,164438400.0
2003-08-14,-1.0406161659455182,0.2980252930096218,0.3036643266677856,0.26902800285153916,2.450678094366001,0.3026094436645508,0.2954120635986328,0.2988608777523041,2.436386645230848,0.2036951410571363,1.5282326571369964,284099200.0
2003-08-15,-1.3020110517031669,0.29714692916188923,0.30401422381401055,0.269941062397427,2.022703340167517,0.2994604408740997,0.3026094436645508,0.2945117950439453,-1.0406161659455182,2.436386645230848,-1.455219813669717,192780000.0
2003-08-18,3.1964035720666972,0.297318228653499,0.30430412987867983,0.2708174616098403,1.482522939313372,0.2955614328384399,0.2994604408740997,0.2948115468025207,-1.3020110517031669,-1.0406161659455182,0.1017792032847575,125865600.0
2003-08-19,-0.0983057524840735,0.2981964988367897,0.30453906655311586,0.2718421520458327,1.8459921451923842,0.3050087690353393,0.2955614328384399,0.2954120635986328,3.1964035720666972,-1.3020110517031669,0.2036951410571363,192774400.0
2003-08-20,3.3957807524890526,0.2996532320976257,0.3044990668694178,0.27283352331982713,1.695350140489174,0.3047089278697967,0.3050087690353393,0.3026094436645508,-0.0983057524840735,3.1964035720666972,2.436386645230848,133688800.0
2003-08-21,3.188885318503054,0.30254532183919636,0.30505889852841694,0.27413480695750975,1.9968594745970003,0.315056174993515,0.3047089278697967,0.2994604408740997,3.3957807524890526,-0.0983057524840735,-1.0406161659455182,273212800.0
2003-08-22,-3.690064164706053,0.3067868777683803,0.30610858301321664,0.27548440463013113,2.120798864872452,0.3251029551029205,0.315056174993515,0.2955614328384399,3.188885318503054,3.3957807524890526,-1.3020110517031669,255326400.0
2003-08-25,-0.0957347767855831,0.30828644973891123,0.3066234370072683,0.2767323666148715,2.7814377196899196,0.3131064474582672,0.3251029551029205,0.3050087690353393,-3.690064164706053,3.188885318503054,3.1964035720666972,250264000.0
2003-08-26,0.910837799854436,0.31019305757113863,0.3071033040682475,0.27800198478831184,2.7151340978565193,0.3128066956996918,0.3131064474582672,0.3047089278697967,-0.0957347767855831,-3.690064164706053,-0.0983057524840735,137782400.0
2003-08-27,2.0425895750172396,0.3130636896405901,0.3078230847915014,0.2793232556846406,2.5742784712430193,0.3156558573246002,0.3128066956996918,0.315056174993515,0.910837799854436,-0.0957347767855831,3.3957807524890526,164959200.0
2003-08-28,3.305506098863642,0.31550578134400503,0.3086278428634008,0.28071283482842974,2.441676967111342,0.3221034109592438,0.3156558573246002,0.3251029551029205,2.0425895750172396,0.910837799854436,3.188885318503054,225702400.0
2003-08-29,1.892782395674586,0.3195117286273411,0.3092726548512777,0.282159069346057,2.5668946041555305,0.3327505588531494,0.3221034109592438,0.3131064474582672,3.305506098863642,2.0425895750172396,-3.690064164706053,319625600.0
2003-09-02,1.0615131599187366,0.3229392468929291,0.3101473917563756,0.2836636208825641,2.4204663802154913,0.3390488028526306,0.3327505588531494,0.3128066956996918,1.892782395674586,3.305506098863642,-0.0957347767855831,263155200.0
